9365,155,1501,ABARROTES ROSI,91 24,17,19,BACA,BACA,BACA,,97450,,104,D,1.2708333333,W0,J,1,281,004802810155,1,1,21.111068,-89.401182,13/07/2007,15.25,12
9589,155,1501,ABARROTES LOOL -TUN,92 20,29,31,YAXKUKUL,YAXKUKUL,YAXCUCUL,,97348,,104,D,5.25,W0,LRV,3,281,004802810155,3,3,21.05814,-89.41801,15/08/2007,63,12
10619,155,1501,SANTA TERESA,84 30,15,17,BACA,BACA,BACA,,97450,,104,D,2.9479166667,W0,S,1,281,004802810155,1,1,21.113137,-89.405619,18/01/2008,35.375,12
11002,155,1501,P.C.V. FRANCISCA MAY,100 23,14,16,YAXKUKUL,YAXKUKUL,YAXCUCUL,,97348,,106,D,1.3333333333,W0,V,1,281,004802810155,1,1,21.06118,-89.41595,11/03/2008,16,12
11427,155,1501,PANADERIA SANTA CRUZ,93 25,16,18,YAXKUKUL,YAXKUKUL,YAXCUCUL,,97348,,105,D,1.5833333333,W0,LV,2,281,004802810155,2,2,21.06069,-89.41674,14/05/2008,19,12
11474,155,1501,EL ANGEL,97 20,19,21,YAXKUKUL,YAXKUKUL,YAXCUCUL,,97348,,104,C,4.5208333333,W0,LRV,3,281,004802810155,3,3,21.06287,-89.41772,21/05/2008,54.25,12
11478,155,1501,TDA. LA ESMERALDA,202 23,10,12,YAXKUKUL,YAXKUKUL,YAXCUCUL,,97348,,104,D,2.0208333333,W0,LV,2,281,004802810155,2,2,21.06106,-89.41484,22/05/2008,24.25,12
11788,155,1501,DIVERTIJUEGOS,97 20-A,19,21,YAXKUKUL,YAXKUKUL,YAXCUCUL,,97348,,111,D,1,W0,V,1,281,004802810155,1,1,21.0628,-89.41771,10/07/2008,12,12
14779,155,1501,REFRESQUERIA D MILDRED,98 20,17,19,YAXKUKUL,YAXKUKUL,YAXCUCUL,,97348,,106,D,1.5,W0,R,1,281,004802810155,1,1,21.06347,-89.41737,19/02/2009,18,12
14919,155,1501,MINIREFACCIONARIA LA BUJIA,120-A 20,25,27,YAXKUKUL,YAXKUKUL,YAXCUCUL,,97348,,104,D,.4583333333,W0,V,1,281,004802810155,1,1,21.06052,-89.41774,14/03/2009,5.5,12
16004,155,1501,TDA. LOS CARNALES,98-B 24,17,19,BACA,BACA,BACA,,97450,,105,D,.9375,W0,S,1,281,004802810155,1,1,21.110832,-89.40111,25/08/2009,11.25,12
16225,155,1501,FUNDACION PARA EL BIENESTAR NATURAL,S/N 21,30-A,36,BACA,BACA,BACA,,97450,,125,D,36.7916666667,W0,M,1,281,004802810155,1,1,21.109137,-89.406601,28/09/2009,441.5,12
16425,155,1501,P.C.V. MARGARITA UCH,S/N DOMICILIO CONOCIDO,DOMICILIO CONOCIDO,DOMICILIO CONOCIDO,SAN ISIDRO CUXUP,BACA,HACIENDA SAN ISIDRO KUXUB,,97450,,106,D,3.8645833333,W0,S,1,281,004802810155,1,1,21.12986,-89.39429,29/10/2009,46.375,12
17750,155,1501,TDA. 2 HNAS.,101 20-A,19,21,TIXKUNCHEIL,BACA,TIXKUNCHEIL,,97450,,104,A,17.4791666667,W0,LRV,3,281,004802810155,3,3,21.0797,-89.39919,11/06/2010,209.75,12
17929,155,1501,MODELORAMA MOCOCHA 22,98-L 22,19-A,21,MOCOCHA,MOCOCHA,MOCOCHA,,97454,,104,D,1.8333333333,W0,S,1,281,004802810155,1,1,21.106806,-89.454758,23/07/2010,22,12
18541,155,1501,DICONSA 32,33 5,2,4,MOCOCHA,MOCOCHA,TEKAT,,97454,,104,B,9.6041666667,W0,J,1,281,004802810155,1,1,21.0954,-89.47244,06/11/2010,115.25,12
18861,155,1501,PUESTO DON TINO,91 17,16,18,YAXKUKUL,YAXKUKUL,YAXCUCUL,,97348,,135,D,2.0625,W0,LV,2,281,004802810155,2,2,21.0636,-89.41637,17/01/2011,24.75,12
19124,155,1501,P.C.V. TOMASA CHAN,99 19,18,-20,MOCOCHA,MOCOCHA,MOCOCHA,,97454,,106,B,26.0347333333,W0,JS,2,281,004802810155,2,2,21.107444,-89.451302,03/03/2011,312.4168,12
19156,155,1501,TDA. XAMANKAN,85 20,17,19,TIXKUNCHEIL,BACA,TIXKUNCHEIL,,97450,,104,C,3.4479166667,W0,LV,2,281,004802810155,2,2,21.08006,-89.39859,09/03/2011,41.375,12
19176,155,1501,COCKTELERIA DON JOSE,122 21,22,24,MERIDA,MERIDA,MOCOCHA,,97454,,114,D,1.6666666667,W0,S,1,281,004802810155,1,1,21.105062,-89.454671,11/03/2011,20,12
19226,155,1503,P.C.V. FILIBERTO DZIB,S/N DOMICILIO CONOCIDO,DOMICILIO CONOCIDO,DOMICILIO CONOCIDO,SAN ANTONIO MILLET,TIXKOKOB,SAN ANTONIO MILLET,,97470,,106,B,14.4583333333,W0,LRV,3,281,004802810155,3,3,20.97201,-89.39298,23/03/2011,173.5,12
19322,155,1501,CANTINA EL CONQUISTADOR,88-B 21,16,18,BACA,BACA,BACA,,97450,,108,D,.8333333333,W0,M,1,281,004802810155,1,1,21.108247,-89.396198,06/04/2011,10,12
19323,155,1501,FLAMBOYANES,141 20,35,37,YAXKUKUL,YAXKUKUL,YAXCUCUL,,97348,,104,A,23.7037083333,W0,LR,2,281,004802810155,2,2,21.05734,-89.41831,06/04/2011,284.4445,12
19466,155,1501,MODELORANA WILITO,114 24,25,27,NOLO,TIXKOKOB,NOLO,,97470,,104,D,1.625,W0,R,1,281,004802810155,1,1,21.0104,-89.42505,27/04/2011,19.5,12
19481,155,1501,P.C.V. JOSE ESTRELLA CIME,49-D 7,8,10,NOLO,TIXKOKOB,NOLO,,97470,,106,D,.5,W0,V,1,281,004802810155,1,1,21.00947,-89.42206,29/04/2011,6,12
19736,155,1503,MOLINOS LOS COMPADRES,S/N DOMICILIO CONOCIDO,DOMICILIO CONOCIDO,DOMICILIO CONOCIDO,SAN ANTONIO MILLET,TIXKOKOB,SAN ANTONIO MILLET,,97470,,105,C,3.7916666667,W0,L,1,281,004802810155,1,1,20.97191,-89.39153,27/05/2011,45.5,12
19986,155,1501,FARMACIA YZA 149 BACA,99 F 22,19,21,BACA,BACA,BACA,,97450,,131,A,28.8125,W0,M,1,281,004802810155,1,1,21.109296,-89.399596,12/07/2011,345.75,12
20386,155,1501,TJON. YOSURI,101 23,20,22,TIXKUNCHEIL,BACA,TIXKUNCHEIL,,97450,,104,D,.3333333333,W0,V,1,281,004802810155,1,1,21.07837,-89.39969,08/09/2011,4,12
20450,155,1501,P.C.V. MARIA HERRERA CONCHA,33 20,9,11,BACA,BACA,BACA,,97450,,115,D,4.6041666667,W0,S,1,281,004802810155,1,1,21.099394,-89.39699,14/09/2011,55.25,12
20518,155,1501,P.C.V. GUADALUPE SABIDO AVILA,140 21,26,28,BACA,BACA,BACA,,97450,,106,D,2.958325,W0,M,1,281,004802810155,1,1,21.108811,-89.402928,24/09/2011,35.4999,12
20663,155,1501,MODELORAMA BACA,118-A 20-A,25,27,BACA,BACA,BACA,,97450,,104,D,4.9583333333,W0,MS,2,281,004802810155,2,2,21.10471,-89.399887,18/10/2011,59.5,12
20716,155,1501,LIENZO CHARRO UNION,46 11,8,10,NOLO,TIXKOKOB,NOLO,,97470,,105,D,0,W0,R,1,281,004802810155,1,1,21.00776,-89.42156,25/10/2011,0,12
20824,155,1501,COCINA ECONOMICA NOE,101 20,19,19-A,BACA,BACA,BACA,,97450,,114,D,.0833333333,W0,S,1,281,004802810155,1,1,21.110602,-89.398666,10/11/2011,1,12
20878,155,1500,P.C.V. J.H. RODRIGO CHUC CEN,S/N DOMICILIO CONOCIDO,DOMICILIO CONOCIDO,DOMICILIO CONOCIDO,MOTUL,MOTUL,HILI,,97430,,106,C,7.3645833333,W0,S,1,281,004802810155,1,1,21.13249,-89.35696,14/11/2011,88.375,12
20951,155,1501,SAGRADO CORAZON,104-B 16,19,21,MOCOCHA,MOCOCHA,MOCOCHA,,97454,,104,A,60.4583333333,W0,MJS,3,281,004802810155,3,3,21.106871,-89.450001,24/11/2011,725.5,12
21717,155,1501,EL PUNTO MODELORAMA,S/N KM. 16 CARRETERA MERIDA MOTUL MOCOCHA,DOMICILIO CONOCIDO,DOMICILIO CONOCIDO,MOCOCHA,MOCOCHA,MOCOCHA,,97454,,104,D,4.1458333333,W0,M,1,281,004802810155,1,1,21.107077,-89.442815,16/03/2012,49.75,12
21843,155,1501,PUNTO MODELO YAXKUKUL,21 24,27,29,YAXKUKUL,YAXKUKUL,YAXCUCUL,,97348,,133,D,1.1875,W0,L,1,281,004802810155,1,1,21.05989,-89.41908,10/04/2012,14.25,12
22048,155,1501,PUESTO DE TACOS JORGE,88B 20,19,21,TIXKUNCHEIL,BACA,TIXKUNCHEIL,,97450,,115,D,0,W0,V,1,281,004802810155,1,1,21.07947,-89.3987,10/05/2012,0,12
22130,155,1501,P.C.C. ELADIO MOO,100 14,19,17,BACA,BACA,BACA,,97450,,106,D,.875,W0,M,1,281,004802810155,1,1,21.109696,-89.394023,22/05/2012,10.5,12
22324,155,1501,PUESTO DE TACOS DONA BERTA,88-B 30,17,21,BACA,BACA,BACA,,97450,,114,D,1,W0,J,1,281,004802810155,1,1,21.111974,-89.406545,27/06/2012,12,12
22409,155,1501,TDA. MARIA DE LA LUZ,100 21,18-A,20,MOCOCHA,MOCOCHA,MOCOCHA,,97454,,104,C,5.1666666667,W0,MJS,3,281,004802810155,3,3,21.105969,-89.452231,19/07/2012,62,12
22439,155,1501,PANADERIA DON CALIN,83 20,15,17,BACA,BACA,BACA,,97450,,134,D,4.7916666667,W0,MJ,2,281,004802810155,2,2,21.112844,-89.398547,26/07/2012,57.5,12
22449,155,1501,MINISUPER CAMILO,100-A 21,20,22,MOCOCHA,MOCOCHA,MOCOCHA,,97454,,104,A,3.4375,W0,MJ,2,281,004802810155,2,2,21.105986,-89.453603,27/07/2012,41.25,12
22750,155,1501,PAPELERIA LUNA,102-B 26,23,25,BACA,BACA,BACA,,97450,,134,D,2.3171333333,W0,M,1,281,004802810155,1,1,21.107542,-89.402905,25/09/2012,27.8056,12
22785,155,1501,PUESTO DE HAMBURGUESAS EL TEJADO,S/N 20,21,23,BACA,BACA,BACA,,97450,,114,D,.75,W0,M,1,281,004802810155,1,1,21.108039,-89.399276,03/10/2012,9,12
22808,155,1501,LONCHERIA LUCY,82 18,21,23,MOCOCHA,MOCOCHA,MOCOCHA,,97454,,114,D,0,W0,M,1,281,004802810155,1,1,21.105397,-89.451452,06/10/2012,0,12
22809,155,1501,TACOS Y MAS ISRAEL,96-A 18,17,19,BACA,BACA,BACA,,97450,,114,D,0,W0,M,1,281,004802810155,1,1,21.110442,-89.397136,06/10/2012,0,12
22926,155,1501,LONCHERIA CHOCHE,58 20,13,15,BACA,BACA,BACA,,97450,,114,D,1.6458333333,W0,J,1,281,004802810155,1,1,21.11426,-89.39842,24/10/2012,19.75,12
23106,155,1501,TJON. EMANUEL,108 25,22,24,YAXKUKUL,YAXKUKUL,YAXCUCUL,,97348,,104,A,53.324075,W0,LV,2,281,004802810155,2,2,21.06087,-89.4185,17/11/2012,639.8889,12
23188,155,1501,TJON. MI TIENDITA,13 23,36,38,MOCOCHA,MOCOCHA,MOCOCHA,,97454,,104,D,4.3020833333,W0,M,1,281,004802810155,1,1,21.104412,-89.448002,29/11/2012,51.625,12
23431,155,1501,PIZZERIA JOSE JOSE,101 20,19,21,MOCOCHA,MOCOCHA,MOCOCHA,,97454,,114,D,1.5,W0,M,1,281,004802810155,1,1,21.107343,-89.453071,19/01/2013,18,12
23471,155,1501,CIBER LOS PUMITAS,104 12,21,23,BACA,BACA,BACA,,97450,,134,D,3.96875,W0,J,1,281,004802810155,1,1,21.10679,-89.392949,25/01/2013,47.625,12
23809,155,1501,REFACCIONARIA EL VIAJERO,144 21,30,30-A,BACA,BACA,BACA,,97450,,105,D,1.2916666667,W0,J,1,281,004802810155,1,1,21.109223,-89.406582,06/03/2013,15.5,12
24132,155,1501,TAQUERIA CANDYS,106D 21,22,24,YAXKUKUL,YAXKUKUL,YAXKUKUL,,97348,,114,D,.7916666667,W0,V,1,281,004802810155,1,1,21.06247,-89.41846,08/05/2013,9.5,12
24187,155,1501,PCV JUAN CHAN POOT,SN1 16,21,19,YAXKUKUL,YAXKUKUL,YAXKUKUL,,97348,,106,C,1.3541666667,W0,L,1,281,004802810155,1,1,21.06165,-89.41629,17/05/2013,16.25,12
24399,155,1501,PIZZERIA COLIZEUM,1 14,19,21,YAXKUKUL,YAXKUKUL,YAXKUKUL,,97348,,114,C,11.5208333333,W0,R,1,281,004802810155,1,1,21.0623,-89.41553,10/07/2013,138.25,12
24497,155,1501,LA CASITA,108B 17,24,26,BACA,BACA,BACA,,97450,,104,D,.9166666667,W0,M,1,281,004802810155,1,1,21.111701,-89.401058,27/07/2013,11,12
24502,155,1501,TDA GENNY MARIBEL,99A 25,16,20,BACA,BACA,BACA,,97450,,104,D,1.8541666667,W0,M,1,281,004802810155,1,1,21.10647,-89.34814,29/07/2013,22.25,12
24533,155,1501,COMEDOR VERTICAL,131C 20,35,37,BACA,BACA,BACA,,97300,,114,A,44.5833333333,W0,M,1,281,004802810155,1,1,21.099787,-89.398236,07/08/2013,535,12
24578,155,1501,PCV CARMITA YOLANDA,127 21,26,28,YAXKUKUL,YAXKUKUL,YAXKUKUL,,97348,,106,C,9.7858833333,W0,LV,2,281,004802810155,2,2,21.06267,-89.41968,14/08/2013,117.4306,12
24579,155,1501,PIZZERIA MARIFER,100 26,21,23,BACA,BACA,BACA,,97340,,114,D,3.7708333333,W0,M,1,281,004802810155,1,1,21.108235,-89.402896,14/08/2013,45.25,12
24631,155,1501,ANTOJITOS ENERY,90A 17,18,16,YAXKUKUL,YAXKUKUL,YAXKUKUL,,97384,,114,D,0,W0,L,1,281,004802810155,1,1,21.06374,-89.41631,23/08/2013,0,12
24649,155,1501,COMEDOR LOPEZ PORTILLO,1 30,17,21,BACA,BACA,BACA,,97300,,114,D,5.7708333333,W0,MJ,2,281,004802810155,2,2,21.112228,-89.406503,27/08/2013,69.25,12
24975,155,1501,ANTOJITOS DONA JUSTINA,S/N 11,12,14,NOLO,TIXKOKOB,NOLO,,97470,,114,D,.25,W0,R,1,281,004802810155,1,1,21.00773,-89.42417,07/11/2013,3,12
28861,155,1501,LOS BROTHERS,119 19,12,14,YAXKUKUL,YAXKUKUL,YAXKUKUL YUC.,,97348,,104,D,1.8958333333,W0,V,1,281,004802810155,1,1,21.06206,-89.41861,09/01/2014,22.75,12
29210,155,1501,PAPELERIA ESMAR,125 15,28,30,BACA,BACA,BACA,,97450,,134,C,11.59145,W0,M,1,281,004802810155,1,1,21.108563,-89.399121,14/03/2014,139.0974,12
29240,155,1501,P/C. MARIA POOT,S/N 26,21,23,YAXKUKUL,YAXKUKUL,YAXKUKUL,,97348,,106,C,8.5463,W0,L,1,281,004802810155,1,1,21.062315,-89.419098,21/03/2014,102.5556,12
29338,155,1501,ANTOJITOS ITZEL,94 21,16,18,MOTUL,MOTUL,YAXCUCUL,,97348,,114,D,.6458333333,W0,V,1,281,004802810155,1,1,21.06152,-89.419011,04/04/2014,7.75,12
29351,155,1501,EVELIA EK. PART.,103 C-21,24,22,YAXKUKUL,YAXKUKUL,YAXKUKUL,,0,1,106,D,.9166666667,W0,V,1,281,004802810155,1,1,21.06252,-89.41855,15/01/2002,11,12
29477,155,1501,ANTOJITOS LUCY,S/N 18,17,19,MERIDA,MERIDA,MOCOCHA,,97454,,114,C,3.875,W0,JS,2,281,004802810155,2,2,21.108095,-89.451379,08/05/2014,46.5,12
29600,155,1501,TEDEJON BELLA,92 20,15,17,MERIDA,MERIDA,MOCOCHA,,97454,,104,B,8.0833333333,W0,J,1,281,004802810155,1,1,21.109813,-89.452831,11/06/2014,97,12
29602,155,1501,TENDEJON LA SAGRADA FAMILIA,100 19-A,20,20-A,MERIDA,MERIDA,MOCOCHA,,97454,,104,A,17.5254666667,W0,J,1,281,004802810155,1,1,21.106889,-89.453323,11/06/2014,210.3056,12
29730,155,1501,PUESTO JOSE GARCIA,S/N 20,15,17,MERIDA,MERIDA,YAXCUCUL,,97348,,114,C,2.25,W0,V,1,281,004802810155,1,1,21.062077,-89.418306,17/07/2014,27,12
29781,155,1501,ANTOJITOS GAEL,130-A 21,26,ESQ,MERIDA,MERIDA,BACA,,97450,,114,C,3.1875,W0,MJ,2,281,004802810155,2,2,21.109003,-89.403032,28/07/2014,38.25,12
29815,155,1501,EL SAGRADO CORAZON,22B C-11,4 ESQ,2,NOLO,TIXKOKOB,NOLO,,97300,,104,D,1.4375,W0,L,1,281,004802810155,1,1,21.00757,-89.41928,20/04/2000,17.25,12
29818,155,1501,GENARO PAREJA AKE,13 C-15,12,10,TIXKOKOB,TIXKOKOB,NOLO,,97300,,106,D,4.3854166667,W0,LV,2,281,004802810155,2,2,21.00626,-89.42357,20/04/2000,52.625,12
30068,155,1501,EL CIELITO,S/N 3,6,8,MOCOCHA,MOCOCHA,TEKAT,,97454,,104,B,19.1041666667,W0,MJS,3,281,004802810155,3,3,21.09778,-89.46974,20/04/2000,229.25,12
30069,155,1501,EL FRANBOYAN,92 3,2,4,MOCOCHA,MOCOCHA,TEKAT,,97454,,104,A,6.7361083333,W0,MJS,3,281,004802810155,3,3,21.096,-89.47629,20/04/2000,80.8333,12
30070,155,1501,TANIA,90 3,2,4,MOCOCHA,MOCOCHA,TEKAT,,97454,,104,D,2.6666666667,W0,S,1,281,004802810155,1,1,21.096,-89.4754,20/04/2000,32,12
30075,155,1501,YUCARIA BASTO,202 C-16,15,13,MOCOCHA,MOCOCHA,MOCOCHA,,97300,0,106,D,3.7916666667,W0,MJ,2,281,004802810155,2,2,21.111372,-89.449709,20/04/2000,45.5,12
30082,155,1501,YAMILI,101 19,20,22,MOCOCHA,MOCOCHA,MOCOCHA,,97454,0,104,A,48.6018666667,W0,MJS,3,281,004802810155,3,3,21.107545,-89.453815,20/04/2000,583.2224,12
30091,155,1501,P/V EVARISTA CHAN,97 C-22,21-A,19,MOCOCHA,MOCOCHA,MOCOCHA,,0,0,106,D,2.0625,W0,M,1,281,004802810155,1,1,21.107522,-89.45473,20/04/2000,24.75,12
30095,155,1501,P/V DORA PAT,84 C-16,21,19,MOCOCHA,MOCOCHA,MOCOCHA,,97300,0,106,D,.75,W0,S,1,281,004802810155,1,1,21.106564,-89.450071,20/04/2000,9,12
30175,155,1503,PUESTO JOBITA,S/N DOM CON,DOM CON,DOM CON,MERIDA,MERIDA,SAN ANTONIO MILLET,,97470,,114,D,3.25,W0,L,1,281,004802810155,1,1,20.973393,-89.397471,05/09/2014,39,12
30242,155,1501,DICONSA 32  PEDRO  AGUILAR,S/N 4,3,5,MOCOCHA,MOCOCHA,TEKAT,,97454,,104,A,51.0208333333,W0,MJS,3,281,004802810155,3,3,21.09464,-89.47515,22/04/2000,612.25,12
30571,155,1503,TEDJ.WILFRIDO DZUL,S/N DOM.CON.,DOM. CONOCIDO,DOMICILIO CONOCIDO,SAN ANTONIO MILLET,TIXKOKOB,SAN ANTONIO MILLET,,97470,0,104,B,15.1713,W0,LRV,3,281,004802810155,3,3,20.97027,-89.39176,24/04/2000,182.0556,12
30623,155,1501,ANTOJITOS GLORIA,114 13,26,ESQ,MERIDA,MERIDA,BACA,,97450,,114,D,1.9583333333,W0,MJ,2,281,004802810155,2,2,21.108964,-89.399014,05/11/2014,23.5,12
30655,155,1501,LA POPULAR,100 19,20,18,YAXKUKUL,YAXKUKUL,YAXKUKUL,,97348,0,104,A,134.4305166667,W0,LRV,3,281,004802810155,3,3,21.06311,-89.41748,24/04/2000,1613.1662,12
30659,155,1501,P/V MANUEL PECH CORTEZ,123 C-21,28,26,YAXKUKUL,YAXKUKUL,YAXKUKUL,,3,0,106,D,2.1041666667,W0,LV,2,281,004802810155,2,2,21.06264,-89.41939,24/04/2000,25.25,12
30662,155,1501,COMERCIAL CONTRERAS,104 21,20,22,YAXKUKUL,YAXKUKUL,YAXKUKUL,,97348,0,104,A,33.5926,W0,R,1,281,004802810155,1,1,21.06223,-89.41783,24/04/2000,403.1112,12
30667,155,1501,P/V RAFAELA EK PECH,118 27,24,22,YAXKUKUL,YAXKUKUL,YAXKUKUL,,97348,,106,D,.8333333333,W0,V,1,281,004802810155,1,1,21.06034,-89.41928,24/04/2000,10,12
30673,155,1501,DICONSA NO 05,130 C-20,27,29,YAXKUKUL,YAXKUKUL,YAXKUKUL,,97000,,104,C,1.7291666667,W0,R,1,281,004802810155,1,1,21.0599,-89.41774,24/04/2000,20.75,12
30675,155,1501,TEND.CLAUDIA,115 C-20,27,25,YAXKUKUL,YAXKUKUL,YAXCUCUL,,97348,0,104,C,2.7083333333,W0,L,1,281,004802810155,1,1,21.0601,-89.41787,24/04/2000,32.5,12
30678,155,1501,P/V ANA MARIA PECH TUN,94 23,18,20,YAXKUKUL,YAXKUKUL,YAXKUKUL,,97348,0,106,D,.75,W0,V,1,281,004802810155,1,1,21.06136,-89.41711,24/04/2000,9,12
30681,155,1501,LOS 2 HERMANAS,105 C-20,23,21,YAXKUKUL,YAXKUKUL,YAXCUCUL,,97348,0,104,A,46.6250083333,W0,LRV,3,281,004802810155,3,3,21.06163,-89.41765,24/04/2000,559.5001,12
30685,155,1501,EL CAMPO,100 C-21,18,20,YAXKUKUL,YAXKUKUL,YAXCUCUL,,97348,,104,A,21.9467666667,W0,LRV,3,281,004802810155,3,3,21.06213,-89.41708,24/04/2000,263.3612,12
30688,155,1501,MINI SUPER SAN MIGUEL,106 19,22,20,TIXKUNCHEIL,BACA,TIXKUNCHEIL,,97450,,104,B,11.2963,W0,LRV,3,281,004802810155,3,3,21.07997,-89.3992,24/04/2000,135.5556,12
30696,155,1500,P/V SOCORRO UITZ,S/N DOM. CONOCIDO.,DOM. CONOCIDO.,DOM. CONOCIDO.,SACOLA,MOTUL,SACOLA,,97430,NO TIENE,106,D,2.2708333333,W0,J,1,281,004802810155,1,1,21.10183,-89.32641,24/04/2000,27.25,12
30700,155,1501,TDA LA DULCE MARIA,94 C.21,18 ESQ.,16,BACA,BACA,BACA,,97450,,104,D,5.1875,W0,MJS,3,281,004802810155,3,3,21.108167,-89.396925,24/04/2000,62.25,12
30712,155,1501,TDJON CARLOS CANTO,129 C-20,29,27,BACA,BACA,BACA,,0,.,106,D,.9375,W0,S,1,281,004802810155,1,1,21.103568,-89.398317,19/12/2001,11.25,12
30713,155,1501,PANAD. LA PAULITA,100A C.18,21,23,BACA,BACA,BACA,,97450,0,104,A,29.2129666667,W0,MJS,3,281,004802810155,3,3,21.107919,-89.397421,24/04/2000,350.5556,12
30723,155,1501,ANTOJITOS MARI LU,93 20,19-A,21-A,MERIDA,MERIDA,MOTUL,,97430,,114,D,1.8333333333,W0,MJ,2,281,004802810155,2,2,21.105351,-89.453099,14/11/2014,22,12
30724,155,1501,TDA VERONICA,101-A C.19 A,22,20,BACA,BACA,BACA,,97450,,104,A,76.3796333333,W0,MJS,3,281,004802810155,3,3,21.109397,-89.399187,24/04/2000,916.5556,12
30725,155,1501,P/V GENY KOB DZIP,102 C-17,22,24,BACA,BACA,BACA,,0,.,106,D,.59375,W0,M,1,281,004802810155,1,1,21.111117,-89.399649,19/12/2001,7.125,12
30726,155,1501,LA SIN RIVAL,89 C.20,17 ESQUINA,15,BACA,BACA,BACA,,97450,0,104,B,15.8796333333,W0,MJS,3,281,004802810155,3,3,21.111717,-89.398729,24/04/2000,190.5556,12
30730,155,1501,SAN VALENTIN,49 20,13,11,BACA,BACA,BACA,,97450,,104,A,29.9629666667,W0,MJS,3,281,004802810155,3,3,21.114992,-89.398245,24/04/2000,359.5556,12
30746,155,1501,EL TORITO,S/N C-18,19,21,BACA,BACA,BACA,,97450,,108,C,5.7083333333,W0,MJ,2,281,004802810155,2,2,21.109125,-89.397227,24/04/2000,68.5,12
30814,155,1501,TDA GUADALUPE,99 19,20,18,BACA,BACA,BACA,,97450,,104,B,8.3333333333,W0,MJS,3,281,004802810155,3,3,21.109475,-89.398791,25/04/2000,100,12
30818,155,1501,P/V DOMINGA PECH,107-B 25,26,24,BACA,BACA,BACA,,0,.,106,D,1.0625,W0,S,1,281,004802810155,1,1,21.10587,-89.402582,20/12/2001,12.75,12
30820,155,1501,TDA 4 HERMANOS,97 C-23,16,14,BACA,BACA,BACA,,97450,,104,D,2.125,W0,S,1,281,004802810155,1,1,21.10663,-89.39675,25/04/2000,25.5,12
30888,155,1503,P-V GUADALUPE TEPAL,S/N DOM. CONO. SAN ANTIO MILLET,DOMICILIO CONOCIDO SAN ANTIO MILLET,DOM.CONO.SAN ANTONIO MILLET,TIXKOKOB,TIXKOKOB,SAN ANTONIO MILLET,,97200,0,106,D,.75,W0,R,1,281,004802810155,1,1,20.97036,-89.39428,27/04/2000,9,12
30910,155,1501,NERY LETICIA,31 23,16,18,MOCOCHA,MOCOCHA,MOCOCHA,,97454,0,106,D,2.4166666667,W0,J,1,281,004802810155,1,1,21.104441,-89.451069,28/04/2000,29,12
30926,155,1500,LA CRUCITA,S/N DOM. CON,DOM. CON,DOM. CON,MOTUL,MOTUL,HILI,,97430,0,104,C,6.0833333333,W0,S,1,281,004802810155,1,1,21.13253,-89.35694,29/04/2000,73,12
30971,155,1501,BAR EL ANCHAS,102 C. 20,C. 17,C. 15,BACA,BACA,BACA,,0,0,108,D,.25,W0,S,1,281,004802810155,1,1,21.111886,-89.398636,02/05/2000,3,12
31018,155,1501,CAMELIA BARQUET,99 C-21-A,18,20,MOCOCHA,MOCOCHA,MOCOCHA,,0,0,106,C,6.6666666667,W0,S,1,281,004802810155,1,1,21.106015,-89.451779,10/05/2000,80,12
31019,155,1501,FIDELIA CHALE,100 21,20,22,MOCOCHA,MOCOCHA,MOCOCHA,,97454,,106,D,1.1041666667,W0,J,1,281,004802810155,1,1,21.106118,-89.453839,10/05/2000,13.25,12
31089,155,1501,TENDEJON GENESES,108 20,17,19,MOTUL,MOTUL,TIXKUNCHEIL,,97000,,104,C,2.9166666667,W0,L,1,281,004802810155,1,1,21.07862,-89.397147,16/01/2015,35,12
31102,155,1501,NOY PAULY,47-E 7,8,10,MOTUL,MOTUL,NOLO,,97470,,104,A,25.3634333333,W0,LV,2,281,004802810155,2,2,21.008616,-89.423436,19/01/2015,304.3612,12
31141,155,1503,PIZZA YAMILY,S/N 5,4,6,MOTUL,MOTUL,SAN ANTONIO MILLET,,97470,,114,D,2.75,W0,R,1,281,004802810155,1,1,20.972155,-89.39628,29/01/2015,33,12
31162,155,1501,PANADERIA LA SIRENITA,1000 13,18,20,MOTUL,MOTUL,BACA,,97450,,105,D,1.8333333333,W0,S,1,281,004802810155,1,1,21.114109,-89.397623,06/02/2015,22,12
31270,155,1501,ANTOJOS ELI,97 28,21,23,BACA,BACA,BACA,,97450,,114,N,.8333333333,W0,M,1,281,004802810155,1,1,21.108152,-89.404374,13/03/2015,10,12
31277,155,1503,LA PALOMA,S/N DOM CON,DOM CON,DOM CON,MOTUL,MOTUL,SAN ANTONIO MILLET,,97470,,114,N,10.375,W0,RV,2,281,004802810155,2,2,20.972459,-89.395329,17/03/2015,124.5,12
31318,155,1501,PUESTO SAN JOSE,SN CALLE 19,16,18,YAXKUKUL,YAXKUKUL,CENTRO YAXKUKUL,,97348,,114,N,3.4583333333,W0,LR,2,281,004802810155,2,2,21.063777,-89.419699,02/04/2015,41.5,12
31327,155,1501,MI LUGAR FAVORITO,96 19,18,ESQUINA,MOTUL,MOTUL,BACA,,97450,,114,N,.5833333333,W0,M,1,281,004802810155,1,1,21.109839,-89.397069,02/04/2015,7,12
31330,155,1501,TENDEJON TEODORO,28 15-H,26,28,MOTUL,MOTUL,BACA,,97450,,104,N,1.25,W0,J,1,281,004802810155,1,1,21.113537,-89.403452,08/04/2015,15,12
